Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/23  10:00:00,25.799999999999997,24.95073899235552,13.798095396348462,24.779206800415082,14.297199058844274,25.371713875789187,13.723419186862547,25.99752466663855,14.37979040783705,23.270162372979783,13.271095156662707,24.92603581522318,15.362637836479854,24.410925276534602,1372.8153479495497,0.0,24.320940931221397,0.0,1033.8708770650128,24.808480679239015,0.0,814.8530511133852,25.645899206270798,0.0,1343.8616298721709,22.930538164455104,0.0,842.5624409733971,24.498071945463963,0.0,963.2650227821669,0.0,0.0,12105.537612848979,0.0,15660.680061542957,0.03295039279598299,0.34746447609521575,0.46484574179972954,-0.2456144509067892,-0.0310663532590959,1.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10071.415334302037,4434.056192429398,1574.7627644434967,1423.8416555733015,0.0,0.0,2906.1242399817243,12105.537612848979,8.667619076574915,7.219999999999999,1.9946269671309704,15011.661852830704,62.33691973953366,0.0,8.667619076574915,1.9946269671309704,15.257223197911731,0.009378538724631721,12.105734063087532,12.99859249570984,0.42446216588304025,0.00924021423872512,13.0,81.99999999999999,0.0,0.0,0.06906422435260298,7.219999999999999,1.0881148577810267,11.500443403596227,0.2994911162418201,0.008959528391329805,11.5,25.799999999999997,0.2994911162418201,0.016422156349910438,4.5,14094612.055388661 
 07/23  10:15:00,,25.311359354263942,,25.002467706734556,,25.492723302569072,,25.52547570026048,,23.45161788181568,,25.124956433103883,,,,,,,,,,,,,,,,,,,,,,,,16277.720199568403,0.10169496730387656,0.39735493210390316,0.42067700119387236,-0.1901500346679822,0.03251056071670608,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14649948.179611562 
 07/23  10:30:00,,25.628997361553644,,25.203004981228304,,25.498116576653295,,25.49951120257183,,23.614588064166504,,25.306519422311375,,,,,,,,,,,,,,,,,,,,,,,,16359.417005011124,0.16252765903210017,0.41854854675831976,0.41659134919187585,-0.14056425265996653,0.0891689987630682,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14723475.304510012 
 07/23  10:45:00,,25.941226117604053,,25.376725155325182,,25.498370325942012,,25.498385348001648,,23.749850553769903,,25.458949226809658,,,,,,,,,,,,,,,,,,,,,,,,16409.33720044918,0.21607873551931184,0.42647828122138287,0.4158773259916969,-0.09907400112789098,0.13786474074985067,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14768403.480404261 
 07/23  11:00:00,26.775,26.24347451043767,14.665900461519126,25.495277642794676,15.139552360976811,25.498407313207558,14.041695380654108,25.498367576830688,14.360910104447836,23.86938200177582,13.497936038805383,25.49809183056515,16.80172856333933,25.781264335964828,1150.0586385066938,0.0,25.26936887152068,0.0,1136.8386938938474,25.496904379592984,0.0,977.124812648708,25.50543495691616,0.0,2110.563048774165,23.671359625381974,0.0,904.9758971434774,25.347129228197517,0.0,1089.3814573671784,0.0,0.0,14076.990780060672,0.0,16540.393503419007,0.2588673525222737,0.4288591218393027,0.41586147939130547,-0.06224298588103572,0.16584702255263636,1.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10328.844746361445,4735.7520241132825,3277.679735049889,2586.8585222888814,0.0,0.0,3390.3850251744425,14076.990780060672,8.773341139778953,7.22,2.161351469469329,17467.375805235115,62.33691973953366,0.0,8.773341139778953,2.161351469469329,17.159835347382383,0.009780393020967832,12.737404345615449,13.003699165845502,0.5000804785116739,0.009234882243549156,13.0,81.99999999999999,0.0,0.0,0.13803912200985985,7.22,1.1195234883851866,11.50001251666216,0.2994911162418201,0.008928046601049334,11.5,26.775,0.2994911162418201,0.016332077872593973,4.5,14886354.153077109 
 07/23  11:15:00,,26.504106238050227,,25.49785368968625,,25.497946101554053,,25.497821698180513,,23.89118910153908,,25.498339133069937,,,,,,,,,,,,,,,,,,,,,,,,16109.888380253304,0.27438840777081275,0.41816984348465575,0.4061045875475223,-0.04658436463608485,0.17533027583439098,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14498899.542227972 
 07/23  11:30:00,,26.756862445772473,,25.497789964142292,,25.49798496577223,,25.49785250613659,,23.915776180748534,,25.4982005202304,,,,,,,,,,,,,,,,,,,,,,,,16153.036982339825,0.2854175221376958,0.4064451939500148,0.397663339043137,-0.03371886467976396,0.18211469245127318,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14537733.284105841 
 07/23  11:45:00,,26.987879106223016,,25.4977577917305,,25.498120842322596,,25.497985735383192,,23.971417135953985,,25.498097522669553,,,,,,,,,,,,,,,,,,,,,,,,16205.129242647501,0.29318839238823236,0.3934288625871845,0.38831684494612523,-0.016523955356633264,0.18621746298106978,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14584616.318382753 
 07/23  12:00:00,27.0,27.230827264978366,14.830954411765177,25.497790229161268,15.095185947513134,25.498229854846414,13.823564583332988,25.498096134303143,13.953014227667632,24.035777794285515,13.376402521735574,25.498040719420935,17.173884337316828,26.86991876375602,582.4591405143851,0.0,25.497797918680078,0.0,1288.3767877797272,25.498070441123822,0.0,908.6330195420649,25.49793901850086,0.0,1917.6349750912716,23.953540053131775,0.0,928.8229827696247,25.49816947384771,0.0,1249.6004572428576,0.0,0.0,14608.045667264028,0.0,16241.998065105621,0.29887406911790654,0.38229687887976993,0.38083343193732444,0.0018866162353334852,0.18861999061971252,0.8,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10476.881084286051,4806.375301123147,3617.966783611051,2820.0635702421464,0.0,0.0,3523.773287521853,14608.045667264028,8.769706667511253,7.22,2.248173897207314,18131.818954785882,62.33691973953366,0.0,8.769706667511253,2.248173897207314,17.61256708801006,0.00985717691544502,12.855344708345484,13.004439934093796,0.5014998192575995,0.009226888196585091,13.0,81.99999999999999,0.0,0.0,0.15162505250082786,7.22,1.1386128358570924,11.500052588638187,0.2994911162418201,0.008926914488408759,11.5,27.0,0.2994911162418201,0.016433423496816264,4.5,14617798.258595057 
 07/23  12:15:00,,27.429474921375533,,25.498167323867907,,25.329301137109002,,25.49838545586998,,23.9525474912704,,25.451864529704824,,,,,,,,,,,,,,,,,,,,,,,,14864.041481572875,0.2965952025926274,0.3429963747036813,0.36839153146126585,-0.004490305815442134,0.17208399966049312,0.4,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13377637.333415587 
 07/23  12:30:00,,27.63077083022106,,25.498264156601167,,25.18861744420897,,25.498497836253875,,23.930442119260864,,25.4175815153873,,,,,,,,,,,,,,,,,,,,,,,,14865.201800740146,0.29601016115174794,0.3105804412858409,0.35806391778064833,0.0022784117236397386,0.16036369301236525,0.4,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13378681.620666131 
 07/23  12:45:00,,27.780078042319552,,25.498423729363484,,25.12148882020529,,25.498681514101484,,24.00949110316813,,25.41517132743351,,,,,,,,,,,,,,,,,,,,,,,,14861.774872007561,0.2948058136764907,0.28811010181184843,0.34776994420834,0.02640593847607028,0.15417802009835377,0.4,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13375597.384806804 
 07/23  13:00:00,27.625,27.92747226448842,14.411795990061187,25.498576591374956,14.205470880825445,25.08395012936726,13.240016101256826,25.498827915389658,13.440710823712369,24.139052022826544,12.822852914542212,25.431325769270494,16.517976558892666,27.691949014601143,60.45209510799077,25.80180365004071,25.498357950301877,0.0,1230.3174569464563,25.18083938272263,0.0,838.8332431163171,25.498598180403746,0.0,1583.4018153358763,24.007883184131487,0.0,931.8684936968573,25.42898578544903,0.0,1041.6751491981913,0.0,0.0,13767.024464052789,0.0,14856.425194854866,0.2944196419892733,0.2726769060481777,0.34223642060096426,0.06421877180596691,0.15223842928631642,0.4,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10511.328250880317,4998.167111462472,2725.609635273876,2247.960117155395,0.0,0.0,3340.9363616544583,13767.024464052789,8.677048247589449,7.22,2.2534898061032163,17107.960825707247,62.33691973953366,0.0,8.677048247589449,2.2534898061032163,16.919608863813245,0.009627611454360217,12.498833695790475,13.020688098452233,0.4520601253359452,0.009208893935450019,13.0,81.99999999999999,0.0,0.0,0.11542125782088603,7.22,1.1411578274989584,11.499707670221134,0.2994911162418201,0.008901598668618843,11.5,27.625,0.2994911162418201,0.01619981968977132,4.5,13370782.67536938 
 07/23  13:15:00,,27.889800503350244,,25.024795566962283,,25.003463862066617,,25.027945775908545,,24.4584450183292,,25.01305686609203,,,,,,,,,,,,,,,,,,,,,,,,16662.013897518926,0.23606168437790834,0.2649393202194627,0.2822227839536771,0.14251453296397879,0.09528848149609646,0.8,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14995812.50776703 
 07/23  13:30:00,,28.012622922574256,,24.998876425015744,,24.998925522272202,,24.99923960791585,,24.73778630266475,,24.998003536371947,,,,,,,,,,,,,,,,,,,,,,,,16138.149761115432,0.22457419577856153,0.2625769422271524,0.26810212094579705,0.22212954347311728,0.08701699158732148,0.8,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14524334.78500389 
 07/23  13:45:00,,28.105266746285164,,24.998308240509136,,24.998629008191333,,24.99852057526479,,24.96104787987548,,24.997512418909515,,,,,,,,,,,,,,,,,,,,,,,,16391.788799147376,0.22619601965688763,0.266039168807025,0.2687304512895322,0.2987834627821924,0.08440752332554044,0.8,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14752609.919232642 
 07/23  14:00:00,27.625,28.197544200608757,13.999608248469068,24.998292441546166,13.722194083125423,24.998510853776036,13.266497008070115,24.998413408762808,13.368747732405385,24.992967031865184,13.019001231212474,24.997659819447094,15.596250633317629,28.051308593204606,0.0,603.2411490207608,25.005068168508334,0.0,1806.2795025396367,24.99988231157655,0.0,935.4110800355506,25.006029841963,0.0,2034.2795180699495,24.787561558183654,0.0,1033.6156135437543,25.001558160205146,0.0,1899.1008466823496,0.0,0.0,16834.20155087697,0.0,16388.374112088277,0.2294900020839971,0.2697735048138923,0.27142117057699505,0.35095863664519866,0.08346159715046501,0.8,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10331.163567617281,4995.920793313505,6060.968579144875,5074.244068283648,0.0,0.0,4093.3046572527096,16834.20155087697,9.030132674209822,7.219999999999999,2.218584910277224,20927.506208129682,62.33691973953366,0.0,9.030132674209822,2.218584910277224,20.061765707525037,0.009811302508870471,12.774983897048049,12.998827435221138,0.6280862304711538,0.00919989361610161,13.0,81.99999999999999,0.0,0.0,0.25403217884377893,7.219999999999999,1.1169498391560162,11.500008596508131,0.2994911162418201,0.008894458974947712,11.5,27.625,0.2994911162418201,0.015957153340720703,4.5,14749536.700879453 
 07/23  14:15:00,,28.56080909354631,,25.463467429215157,,25.228569475054616,,25.483958577739237,,25.3845265073536,,25.403877507107637,,,,,,,,,,,,,,,,,,,,,,,,16035.949100872711,0.3084114913247547,0.313804928731188,0.3523093878422105,0.4577838658502181,0.1519472755516417,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14432354.19078544 
 07/23  14:30:00,,28.727144656891017,,25.497582990440375,,25.413056102134707,,25.497832344141077,,25.494869193397413,,25.49717971345762,,,,,,,,,,,,,,,,,,,,,,,,16535.04263932527,0.34014978253860906,0.36085810382433114,0.381221701312882,0.535762263639776,0.18509635246344794,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14881538.375392744 
 07/23  14:45:00,,28.8543506393803,,25.49805450979858,,25.4884672849594,,25.498092286078045,,25.49730573464541,,25.49773304226979,,,,,,,,,,,,,,,,,,,,,,,,16417.188850497663,0.3521397968314359,0.38183399071161017,0.38992417378214667,0.578544141513266,0.19793537485866255,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14775469.965447895 
 07/23  15:00:00,27.8375,28.988556959452243,14.13618207518456,25.498249572968437,14.185000584345431,25.369007186914086,13.859514428465353,25.498208801002963,13.946929898806658,25.497753204685136,13.41401398723247,25.497619501772228,15.84150732887968,28.782715337317466,0.0,406.48583277303896,25.489338625605637,0.0,1587.9103810754364,25.374775012265705,0.0,854.7417310372255,25.49452300224033,0.0,1788.2551867631703,25.46861366002039,0.0,1244.1250478093602,25.47410244115182,0.0,1595.7479191086015,0.0,0.0,15537.066483561515,0.0,16252.88095748697,0.3156468563935168,0.3432972837450982,0.35293114592607855,0.5727415694778544,0.20760550591897736,1.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10222.23584110651,5059.84548797289,4786.064555005883,4073.259193646678,0.0,0.0,3778.906745647434,15537.066483561515,8.893681084010142,7.22,2.2142315651937157,19315.973229208947,62.33691973953366,0.0,8.893681084010142,2.2142315651937157,19.258516585823998,0.009688932015123598,12.580463970825372,12.991480414613658,0.5524665642853803,0.009190200128788873,13.0,81.99999999999999,0.0,0.0,0.2001609746248124,7.22,1.1018995865894576,11.499018821385018,0.2994911162418201,0.008880641711653347,11.5,27.8375,0.2994911162418201,0.015714522285536544,4.5,14627592.861738274 
 07/23  15:15:00,,29.240228502287252,,25.87693664280591,,25.363745106954745,,25.895537774435237,,25.95715471657448,,25.77794196656216,,,,,,,,,,,,,,,,,,,,,,,,15295.581633602345,0.4142933687529215,0.3640426817263502,0.4469986733583135,0.6998252345880925,0.2550640631811471,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13766023.47024211 
 07/23  15:30:00,,29.38253888179068,,25.996969954555055,,25.35357051602034,,25.996862292288455,,25.996188204828538,,25.992445227748103,,,,,,,,,,,,,,,,,,,,,,,,15530.705155298087,0.44594746362517745,0.3573301486638609,0.4721776790012949,0.7391607383547547,0.3032576784755698,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13977634.639768276 
 07/23  15:45:00,,29.39637361958288,,25.997825893569708,,25.324024842018215,,25.997830443685775,,25.997302820968496,,25.997442338263504,,,,,,,,,,,,,,,,,,,,,,,,15562.29437170429,0.4531800583006978,0.34789143305892944,0.47602190365902636,0.7684572429418115,0.317963691579755,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14006064.934533864 
 07/23  16:00:00,28.2875,29.374947652354706,14.605607923610435,25.997805212308712,14.86973246263375,25.2886007231074,14.141405917796291,25.997824028888974,14.624748272683178,25.99740669836642,13.478633744483373,25.997738431135154,16.715703245734353,29.34852216400388,0.0,204.4225802188073,25.967384425809847,0.0,1337.8859405847838,25.332485297025173,0.0,852.7594969488571,25.97201363482461,0.0,1469.2809867548808,25.987013110184485,0.0,1372.9471007819213,25.94139199092723,0.0,1207.5042321268922,0.0,0.0,14233.01698688048,0.0,15570.595595733495,0.4574237573280783,0.3373973820494782,0.4770339666854989,0.7961146029661097,0.32825738123472187,1.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10274.67535653045,5197.732527021544,3441.2337000613825,2878.7481719702305,0.0,0.0,3474.0015287626825,14233.01698688048,8.749611638728233,7.22,2.2192117783892114,17707.01851564316,62.33691973953366,0.0,8.749611638728233,2.2192117783892114,17.987052075959934,0.009649442103208065,12.51336329849428,12.982015384463583,0.47173623493898126,0.009180930085836668,13.0,81.99999999999999,0.0,0.0,0.14496373228392226,7.22,1.1068797997849527,11.500018044774666,0.2994911162418201,0.008868004758239643,11.5,28.2875,0.2994911162418201,0.015588766452593349,4.5,14013536.036160145 
 07/23  16:15:00,,29.409817704653438,,25.997966516441423,,25.151745522321118,,25.997980710718153,,25.997532121549472,,25.953531620593417,,,,,,,,,,,,,,,,,,,,,,,,14353.123203284853,0.45878996941505884,0.3110368753026183,0.4757074644568115,0.8212769432107618,0.3291105180495423,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12917810.882956369 
 07/23  16:30:00,,29.432039455688283,,25.997874391580716,,25.03734864047407,,25.997891016678274,,25.99743288254195,,25.91479635255655,,,,,,,,,,,,,,,,,,,,,,,,14323.482381858787,0.4600269127056764,0.2855239045381996,0.4747458143171074,0.8459887497205724,0.3312027774151423,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12891134.143672908 
 07/23  16:45:00,,29.443506560832912,,25.99712985188525,,24.97063392213747,,25.991181772761358,,25.997480083167048,,25.900412504375794,,,,,,,,,,,,,,,,,,,,,,,,14272.846595180354,0.4578555749289767,0.2656519702122058,0.47199582486605135,0.8420797161984209,0.3354033305811529,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12845561.935662318 
 07/23  17:00:00,28.525,29.457864202133447,14.972957024127883,25.96280026319492,15.38968743051337,24.915270650278973,14.157920071003225,25.963292493615413,15.168926041950215,25.99761329209167,13.374741024844244,25.898696056395924,17.64916732937342,29.43580698082702,0.0,146.82523409367968,25.98894275577558,0.0,1201.1460630843908,25.018749683802906,0.0,828.9035709203031,25.9875864984433,0.0,1286.983208694111,25.997514594837536,0.0,1485.2254089166074,25.916859133480422,0.0,1084.4160056331386,0.0,0.0,13441.457140811533,0.0,14210.41431089323,0.4463266950953723,0.24671521043023514,0.46385174144739777,0.8122619719056637,0.34032140557826074,1.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9953.57884313166,5266.121103884404,2977.951568394694,2469.624186524397,0.0,0.0,3289.745408608471,13441.457140811533,8.693432332512556,7.22,2.175636147760029,16731.202549420006,62.33691973953366,0.0,8.693432332512556,2.175636147760029,17.44108865893993,0.009655054729729363,12.51365975867362,13.016636985654255,0.4474478543809049,0.009204808878669663,13.0,81.99999999999999,0.0,0.0,0.12555115635577857,7.22,1.0633041691557708,11.500064993580162,0.2994911162418201,0.008843051016660304,11.5,28.525,0.2994911162418201,0.015048219439393435,4.5,12789372.879803907 
 07/23  17:15:00,,29.218952801205326,,25.516760477142498,,24.839204516767015,,25.517869362313462,,25.53859117411779,,25.495514468529738,,,,,,,,,,,,,,,,,,,,,,,,14843.892223610505,0.36740483421267944,0.2216539390401831,0.3870682676254955,0.7036915968477437,0.28049488757499774,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13359503.001249455 
 07/23  17:30:00,,29.226346090458318,,25.49804180556389,,24.73932782008449,,25.49803046495872,,25.499432060681784,,25.496382885270968,,,,,,,,,,,,,,,,,,,,,,,,14236.228939370363,0.3397423989652207,0.1917881025739145,0.35894759069897103,0.6456816606152,0.2689088759462609,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12812606.045433328 
 07/23  17:45:00,,29.216109195690404,,25.497737088666888,,24.61436128722485,,25.497727928601357,,25.49807349228936,,25.496904965663994,,,,,,,,,,,,,,,,,,,,,,,,14413.596232970725,0.3220596093459887,0.15483661926002368,0.3377745868946615,0.6188714094644394,0.26311064232782555,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12972236.609673655 
 07/23  18:00:00,26.85,29.210116956764708,15.311369262826037,25.472507332655628,15.391242911697411,24.48731039409817,14.111559547629081,25.45796566695121,15.169475726390083,25.498002580422234,13.348865994271769,25.49721497737005,17.71103701558797,29.21788126102969,0.0,356.02981864432354,25.496261676007222,0.0,1249.4260975453249,24.670051004543634,0.0,804.5040781226635,25.492898355706185,0.0,1343.5013138699965,25.508524826877792,0.0,1374.0839074249052,25.496504324208686,0.0,1348.2405826511788,0.0,0.0,14217.83444553795,0.0,14249.188117519443,0.3044683803184568,0.11509839395736284,0.3129815098223818,0.6011619307332775,0.2586003739406417,1.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9838.49849018452,4752.932021598619,3893.4902214778745,3033.7311524886995,0.0,0.0,3430.510555404368,14217.83444553795,8.785356471254085,7.22,2.166546472618628,17648.345000942318,62.33691973953366,0.0,8.785356471254085,2.166546472618628,18.077241348401365,0.00990218935004842,12.892954160661846,13.019261060979359,0.4818671753452276,0.009218720354779587,13.0,81.99999999999999,0.0,0.0,0.16403223147230328,7.22,1.0542144940143698,11.500113950898921,0.2994911162418201,0.00891034900225622,11.5,26.85,0.2994911162418201,0.01564252606241652,4.5,12824269.305767497 
 07/23  18:15:00,,28.76683950481085,,24.887163473987485,,23.97591066990595,,24.8721545926763,,25.033039785138143,,24.874382117898634,,,,,,,,,,,,,,,,,,,,,,,,10413.798774704936,0.18719188264091904,-0.002244026905291299,0.18624364124684994,0.5070161062106965,0.1306240494482682,0.5,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9372418.897234444 
